delay,timestamp,type,msg
100,1541671527709,event,goal
300,1541671537709,event,goal
900,1541671538709,event,fall
2000,1541671539709,event,goal
5800,1541671539909,event,penalti
7100,1541671627709,event,goal
7300,1541671637709,event,goal
7900,1541671638709,event,fall
8000,1541676539709,event,goal
8800,1541671639909,event,penalti
9000,1541671539709,event,goal
9800,1541671539909,event,penalti
10100,1541671627709,event,goal
10300,1541671637709,event,goal
10600,1541671638709,event,fall
10800,1541676539709,event,goal
11000,1541671639909,event,penalti
